FILENAME,CLASS,SPLIT
Galaxy10_DECals-dataset-11760,2,test
Galaxy10_DECals-dataset-11761,2,test
Galaxy10_DECals-dataset-11762,2,test
Galaxy10_DECals-dataset-11763,2,test
Galaxy10_DECals-dataset-11764,2,test
Galaxy10_DECals-dataset-11765,2,test
Galaxy10_DECals-dataset-11766,2,test
Galaxy10_DECals-dataset-11767,2,test
Galaxy10_DECals-dataset-11768,2,test
Galaxy10_DECals-dataset-11769,2,test
Galaxy10_DECals-dataset-11770,2,test
Galaxy10_DECals-dataset-11771,2,test
Galaxy10_DECals-dataset-11772,2,test
Galaxy10_DECals-dataset-11773,2,test
Galaxy10_DECals-dataset-11774,2,test
Galaxy10_DECals-dataset-11775,2,test
Galaxy10_DECals-dataset-11776,2,test
Galaxy10_DECals-dataset-11777,2,test
Galaxy10_DECals-dataset-11778,2,test
Galaxy10_DECals-dataset-11779,2,test
Galaxy10_DECals-dataset-11780,2,test
Galaxy10_DECals-dataset-11781,2,test
Galaxy10_DECals-dataset-11782,2,test
Galaxy10_DECals-dataset-11783,2,test
Galaxy10_DECals-dataset-11784,2,test
Galaxy10_DECals-dataset-11785,2,test
Galaxy10_DECals-dataset-11786,2,test
Galaxy10_DECals-dataset-11787,2,test
Galaxy10_DECals-dataset-11788,2,test
Galaxy10_DECals-dataset-11789,2,test
Galaxy10_DECals-dataset-11790,2,test
Galaxy10_DECals-dataset-11791,2,test
Galaxy10_DECals-dataset-11792,2,test
Galaxy10_DECals-dataset-11793,2,test
Galaxy10_DECals-dataset-11794,2,test
Galaxy10_DECals-dataset-11795,2,test
Galaxy10_DECals-dataset-11796,2,test
Galaxy10_DECals-dataset-11797,2,test
Galaxy10_DECals-dataset-11798,2,test
Galaxy10_DECals-dataset-11799,2,test
Galaxy10_DECals-dataset-11800,2,test
Galaxy10_DECals-dataset-11801,2,test
Galaxy10_DECals-dataset-11802,2,test
Galaxy10_DECals-dataset-11803,2,test
Galaxy10_DECals-dataset-11804,2,test
Galaxy10_DECals-dataset-11805,2,test
Galaxy10_DECals-dataset-11806,2,test
Galaxy10_DECals-dataset-11807,2,test
Galaxy10_DECals-dataset-11808,2,test
Galaxy10_DECals-dataset-11809,2,test
Galaxy10_DECals-dataset-11810,2,test
Galaxy10_DECals-dataset-11811,2,train
Galaxy10_DECals-dataset-11812,2,train
Galaxy10_DECals-dataset-11813,2,train
Galaxy10_DECals-dataset-11814,2,train
Galaxy10_DECals-dataset-11815,2,train
Galaxy10_DECals-dataset-11816,2,train
Galaxy10_DECals-dataset-11817,2,train
Galaxy10_DECals-dataset-11818,2,train
Galaxy10_DECals-dataset-11819,2,train
Galaxy10_DECals-dataset-11820,2,train
Galaxy10_DECals-dataset-11821,2,train
Galaxy10_DECals-dataset-11822,2,train
Galaxy10_DECals-dataset-11823,2,train
Galaxy10_DECals-dataset-11824,2,train
Galaxy10_DECals-dataset-11825,2,train
Galaxy10_DECals-dataset-11826,2,train
Galaxy10_DECals-dataset-11827,2,train
Galaxy10_DECals-dataset-11828,2,train
Galaxy10_DECals-dataset-11829,2,train
Galaxy10_DECals-dataset-11830,2,train
Galaxy10_DECals-dataset-11831,2,train
Galaxy10_DECals-dataset-11832,2,train
Galaxy10_DECals-dataset-11833,2,train
Galaxy10_DECals-dataset-11834,2,train
Galaxy10_DECals-dataset-11835,2,train
Galaxy10_DECals-dataset-11836,2,train
Galaxy10_DECals-dataset-11837,2,train
Galaxy10_DECals-dataset-11838,2,train
Galaxy10_DECals-dataset-11839,2,train
Galaxy10_DECals-dataset-11840,2,train
Galaxy10_DECals-dataset-11841,2,train
Galaxy10_DECals-dataset-11842,2,train
Galaxy10_DECals-dataset-11843,2,train
Galaxy10_DECals-dataset-11844,2,train
Galaxy10_DECals-dataset-11845,2,train
Galaxy10_DECals-dataset-11846,2,train
Galaxy10_DECals-dataset-11847,2,train
Galaxy10_DECals-dataset-11848,2,train
Galaxy10_DECals-dataset-11849,2,train
Galaxy10_DECals-dataset-11850,2,train
Galaxy10_DECals-dataset-11851,2,train
Galaxy10_DECals-dataset-11852,2,train
Galaxy10_DECals-dataset-11853,2,train
Galaxy10_DECals-dataset-11854,2,train
Galaxy10_DECals-dataset-11855,2,train
Galaxy10_DECals-dataset-11856,2,train
Galaxy10_DECals-dataset-11857,2,train
Galaxy10_DECals-dataset-11858,2,train
Galaxy10_DECals-dataset-11859,2,train
Galaxy10_DECals-dataset-11860,2,train
Galaxy10_DECals-dataset-11861,2,train
Galaxy10_DECals-dataset-11862,2,train
Galaxy10_DECals-dataset-11863,2,train
Galaxy10_DECals-dataset-11864,2,train
Galaxy10_DECals-dataset-11865,2,train
Galaxy10_DECals-dataset-11866,2,train
Galaxy10_DECals-dataset-11867,2,train
Galaxy10_DECals-dataset-11868,2,train
Galaxy10_DECals-dataset-11869,2,train
Galaxy10_DECals-dataset-11870,2,train
Galaxy10_DECals-dataset-11871,2,train
Galaxy10_DECals-dataset-11872,2,train
Galaxy10_DECals-dataset-11873,2,train
Galaxy10_DECals-dataset-11874,2,train
Galaxy10_DECals-dataset-11875,2,train
Galaxy10_DECals-dataset-11876,2,train
Galaxy10_DECals-dataset-11877,2,train
Galaxy10_DECals-dataset-11878,2,train
Galaxy10_DECals-dataset-11879,2,train
Galaxy10_DECals-dataset-11880,2,train
Galaxy10_DECals-dataset-11881,2,train
Galaxy10_DECals-dataset-11882,2,train
Galaxy10_DECals-dataset-11883,2,train
Galaxy10_DECals-dataset-11884,2,train
Galaxy10_DECals-dataset-11885,2,train
Galaxy10_DECals-dataset-11886,2,train
Galaxy10_DECals-dataset-11887,2,train
Galaxy10_DECals-dataset-11888,2,train
Galaxy10_DECals-dataset-11889,2,train
Galaxy10_DECals-dataset-11890,2,train
Galaxy10_DECals-dataset-11891,2,train
Galaxy10_DECals-dataset-11892,2,train
Galaxy10_DECals-dataset-11893,2,train
Galaxy10_DECals-dataset-11894,2,train
Galaxy10_DECals-dataset-11895,2,train
Galaxy10_DECals-dataset-11896,2,train
Galaxy10_DECals-dataset-11897,2,train
Galaxy10_DECals-dataset-11898,2,train
Galaxy10_DECals-dataset-11899,2,train
Galaxy10_DECals-dataset-11900,2,train
Galaxy10_DECals-dataset-11901,2,train
Galaxy10_DECals-dataset-11902,2,train
Galaxy10_DECals-dataset-11903,2,train
Galaxy10_DECals-dataset-11904,2,train
Galaxy10_DECals-dataset-11905,2,train
Galaxy10_DECals-dataset-11906,2,train
Galaxy10_DECals-dataset-11907,2,train
Galaxy10_DECals-dataset-11908,2,train
Galaxy10_DECals-dataset-11909,2,train
Galaxy10_DECals-dataset-11910,2,train
Galaxy10_DECals-dataset-11911,2,train
Galaxy10_DECals-dataset-11912,2,train
Galaxy10_DECals-dataset-11913,2,train
Galaxy10_DECals-dataset-11914,2,train
Galaxy10_DECals-dataset-11915,2,train
Galaxy10_DECals-dataset-11916,2,train
Galaxy10_DECals-dataset-11917,2,train
Galaxy10_DECals-dataset-11918,2,train
Galaxy10_DECals-dataset-11919,2,train
Galaxy10_DECals-dataset-11920,2,train
Galaxy10_DECals-dataset-11921,2,train
Galaxy10_DECals-dataset-11922,2,train
Galaxy10_DECals-dataset-11923,2,train
Galaxy10_DECals-dataset-11924,2,train
Galaxy10_DECals-dataset-11925,2,train
Galaxy10_DECals-dataset-11926,2,train
Galaxy10_DECals-dataset-11927,2,train
Galaxy10_DECals-dataset-11928,2,train
Galaxy10_DECals-dataset-11929,2,train
Galaxy10_DECals-dataset-11930,2,train
Galaxy10_DECals-dataset-11931,2,train
Galaxy10_DECals-dataset-11932,2,train
Galaxy10_DECals-dataset-11933,2,train
Galaxy10_DECals-dataset-11934,2,train
Galaxy10_DECals-dataset-11935,2,train
Galaxy10_DECals-dataset-11936,2,train
Galaxy10_DECals-dataset-11937,2,train
Galaxy10_DECals-dataset-11938,2,train
Galaxy10_DECals-dataset-11939,2,train
Galaxy10_DECals-dataset-11940,2,train
Galaxy10_DECals-dataset-11941,2,train
Galaxy10_DECals-dataset-11942,2,train
Galaxy10_DECals-dataset-11943,2,train
Galaxy10_DECals-dataset-11944,2,train
Galaxy10_DECals-dataset-11945,2,train
Galaxy10_DECals-dataset-11946,2,train
Galaxy10_DECals-dataset-11947,2,train
Galaxy10_DECals-dataset-11948,2,train
Galaxy10_DECals-dataset-11949,2,train
Galaxy10_DECals-dataset-11950,2,train
Galaxy10_DECals-dataset-11951,2,train
Galaxy10_DECals-dataset-11952,2,train
Galaxy10_DECals-dataset-11953,2,train
Galaxy10_DECals-dataset-11954,2,train
Galaxy10_DECals-dataset-11955,2,train
Galaxy10_DECals-dataset-11956,2,train
Galaxy10_DECals-dataset-11957,2,train
Galaxy10_DECals-dataset-11958,2,train
Galaxy10_DECals-dataset-11959,2,train
Galaxy10_DECals-dataset-11960,2,train
Galaxy10_DECals-dataset-11961,2,train
Galaxy10_DECals-dataset-11962,2,train
Galaxy10_DECals-dataset-11963,2,train
Galaxy10_DECals-dataset-11964,2,train
Galaxy10_DECals-dataset-11965,2,train
Galaxy10_DECals-dataset-11966,2,train
Galaxy10_DECals-dataset-11967,2,train
Galaxy10_DECals-dataset-11968,2,train
Galaxy10_DECals-dataset-11969,2,train
Galaxy10_DECals-dataset-11970,2,train
Galaxy10_DECals-dataset-11971,2,train
Galaxy10_DECals-dataset-11972,2,train
Galaxy10_DECals-dataset-11973,2,train
Galaxy10_DECals-dataset-11974,2,train
Galaxy10_DECals-dataset-11975,2,train
Galaxy10_DECals-dataset-11976,2,train
Galaxy10_DECals-dataset-11977,2,train
Galaxy10_DECals-dataset-11978,2,train
Galaxy10_DECals-dataset-11979,2,train
Galaxy10_DECals-dataset-11980,2,train
Galaxy10_DECals-dataset-11981,2,train
Galaxy10_DECals-dataset-11982,2,train
Galaxy10_DECals-dataset-11983,2,train
Galaxy10_DECals-dataset-11984,2,train
Galaxy10_DECals-dataset-11985,2,train
Galaxy10_DECals-dataset-11986,2,train
Galaxy10_DECals-dataset-11987,2,train
Galaxy10_DECals-dataset-11988,2,train
Galaxy10_DECals-dataset-11989,2,train
Galaxy10_DECals-dataset-11990,2,train
Galaxy10_DECals-dataset-11991,2,train
Galaxy10_DECals-dataset-11992,2,train
Galaxy10_DECals-dataset-11993,2,train
Galaxy10_DECals-dataset-11994,2,train
Galaxy10_DECals-dataset-11995,2,train
Galaxy10_DECals-dataset-11996,2,train
Galaxy10_DECals-dataset-11997,2,train
Galaxy10_DECals-dataset-11998,2,train
Galaxy10_DECals-dataset-11999,2,train
Galaxy10_DECals-dataset-12000,2,train
Galaxy10_DECals-dataset-12001,2,train
Galaxy10_DECals-dataset-12002,2,train
Galaxy10_DECals-dataset-12003,2,train
Galaxy10_DECals-dataset-12004,2,train
Galaxy10_DECals-dataset-12005,2,train
Galaxy10_DECals-dataset-12006,2,train
Galaxy10_DECals-dataset-12007,2,train
Galaxy10_DECals-dataset-12008,2,train
Galaxy10_DECals-dataset-12009,2,train
Galaxy10_DECals-dataset-12010,2,train
Galaxy10_DECals-dataset-12011,2,train
Galaxy10_DECals-dataset-12012,2,train
Galaxy10_DECals-dataset-12013,2,train
Galaxy10_DECals-dataset-12014,2,train
Galaxy10_DECals-dataset-12015,2,train
Galaxy10_DECals-dataset-12016,2,train
Galaxy10_DECals-dataset-12017,2,train
Galaxy10_DECals-dataset-12018,2,train
Galaxy10_DECals-dataset-12019,2,train
Galaxy10_DECals-dataset-12020,2,train
Galaxy10_DECals-dataset-12021,2,train
Galaxy10_DECals-dataset-12022,2,train
Galaxy10_DECals-dataset-12023,2,train
Galaxy10_DECals-dataset-12024,2,train
Galaxy10_DECals-dataset-12025,2,train
Galaxy10_DECals-dataset-12026,2,train
Galaxy10_DECals-dataset-12027,2,train
Galaxy10_DECals-dataset-12028,2,train
Galaxy10_DECals-dataset-12029,2,train
Galaxy10_DECals-dataset-12030,2,train
Galaxy10_DECals-dataset-12031,2,train
Galaxy10_DECals-dataset-12032,2,train
Galaxy10_DECals-dataset-12033,2,train
Galaxy10_DECals-dataset-12034,2,train
Galaxy10_DECals-dataset-12035,2,train
Galaxy10_DECals-dataset-12036,2,train
Galaxy10_DECals-dataset-12037,2,train
Galaxy10_DECals-dataset-12038,2,train
Galaxy10_DECals-dataset-12039,2,train
Galaxy10_DECals-dataset-12040,2,train
Galaxy10_DECals-dataset-12041,2,train
Galaxy10_DECals-dataset-12042,2,train
Galaxy10_DECals-dataset-12043,2,train
Galaxy10_DECals-dataset-12044,2,train
Galaxy10_DECals-dataset-12045,2,train
Galaxy10_DECals-dataset-12046,2,train
Galaxy10_DECals-dataset-12047,2,train
Galaxy10_DECals-dataset-12048,2,train
Galaxy10_DECals-dataset-12049,2,train
Galaxy10_DECals-dataset-12050,2,train
Galaxy10_DECals-dataset-12051,2,train
Galaxy10_DECals-dataset-12052,2,train
Galaxy10_DECals-dataset-12053,2,train
Galaxy10_DECals-dataset-12054,2,train
Galaxy10_DECals-dataset-12055,2,train
Galaxy10_DECals-dataset-12056,2,train
Galaxy10_DECals-dataset-12057,2,train
Galaxy10_DECals-dataset-12058,2,train
Galaxy10_DECals-dataset-12059,2,train
Galaxy10_DECals-dataset-12060,2,train
Galaxy10_DECals-dataset-12061,2,train
Galaxy10_DECals-dataset-12062,2,train
Galaxy10_DECals-dataset-12063,2,train
Galaxy10_DECals-dataset-12064,2,train
Galaxy10_DECals-dataset-12065,2,train
Galaxy10_DECals-dataset-12066,2,train
Galaxy10_DECals-dataset-12067,2,train
Galaxy10_DECals-dataset-12068,2,train
Galaxy10_DECals-dataset-12069,2,train
Galaxy10_DECals-dataset-12070,2,train
Galaxy10_DECals-dataset-12071,2,train
Galaxy10_DECals-dataset-12072,2,train
Galaxy10_DECals-dataset-12073,2,train
Galaxy10_DECals-dataset-12074,2,train
Galaxy10_DECals-dataset-12075,2,train
Galaxy10_DECals-dataset-12076,2,train
Galaxy10_DECals-dataset-12077,2,train
Galaxy10_DECals-dataset-12078,2,train
Galaxy10_DECals-dataset-12079,2,train
Galaxy10_DECals-dataset-12080,2,train
Galaxy10_DECals-dataset-12081,2,train
Galaxy10_DECals-dataset-12082,2,train
Galaxy10_DECals-dataset-12083,2,train
Galaxy10_DECals-dataset-12084,2,train
Galaxy10_DECals-dataset-12085,2,train
Galaxy10_DECals-dataset-12086,2,train
Galaxy10_DECals-dataset-12087,2,train
Galaxy10_DECals-dataset-12088,2,train
Galaxy10_DECals-dataset-12089,2,train
Galaxy10_DECals-dataset-12090,2,train
Galaxy10_DECals-dataset-12091,2,train
Galaxy10_DECals-dataset-12092,2,train
Galaxy10_DECals-dataset-12093,2,train
Galaxy10_DECals-dataset-12094,2,train
Galaxy10_DECals-dataset-12095,2,train
Galaxy10_DECals-dataset-12096,2,train
Galaxy10_DECals-dataset-12097,2,train
Galaxy10_DECals-dataset-12098,2,train
Galaxy10_DECals-dataset-12099,2,train
Galaxy10_DECals-dataset-12100,2,train
Galaxy10_DECals-dataset-12101,2,train
Galaxy10_DECals-dataset-12102,2,train
Galaxy10_DECals-dataset-12103,2,train
Galaxy10_DECals-dataset-12104,2,train
Galaxy10_DECals-dataset-12105,2,train
Galaxy10_DECals-dataset-12106,2,train
Galaxy10_DECals-dataset-12107,2,train
Galaxy10_DECals-dataset-12108,2,train
Galaxy10_DECals-dataset-12109,2,train
Galaxy10_DECals-dataset-12110,2,train
Galaxy10_DECals-dataset-12111,2,train
Galaxy10_DECals-dataset-12112,2,train
Galaxy10_DECals-dataset-12113,2,train
Galaxy10_DECals-dataset-12114,2,train
Galaxy10_DECals-dataset-12115,2,train
Galaxy10_DECals-dataset-12116,2,train
Galaxy10_DECals-dataset-12117,2,train
Galaxy10_DECals-dataset-12118,2,train
Galaxy10_DECals-dataset-12119,2,train
Galaxy10_DECals-dataset-12120,2,train
Galaxy10_DECals-dataset-12121,2,train
Galaxy10_DECals-dataset-12122,2,train
Galaxy10_DECals-dataset-12123,2,train
Galaxy10_DECals-dataset-12124,2,train
Galaxy10_DECals-dataset-12125,2,train
Galaxy10_DECals-dataset-12126,2,train
Galaxy10_DECals-dataset-12127,2,train
Galaxy10_DECals-dataset-12128,2,train
Galaxy10_DECals-dataset-12129,2,train
Galaxy10_DECals-dataset-12130,2,train
Galaxy10_DECals-dataset-12131,2,train
Galaxy10_DECals-dataset-12132,2,train
Galaxy10_DECals-dataset-12133,2,train
Galaxy10_DECals-dataset-12134,2,train
Galaxy10_DECals-dataset-12135,2,train
Galaxy10_DECals-dataset-12136,2,train
Galaxy10_DECals-dataset-12137,2,train
Galaxy10_DECals-dataset-12138,2,train
Galaxy10_DECals-dataset-12139,2,train
Galaxy10_DECals-dataset-12140,2,train
Galaxy10_DECals-dataset-12141,2,train
Galaxy10_DECals-dataset-12142,2,train
Galaxy10_DECals-dataset-12143,2,train
Galaxy10_DECals-dataset-12144,2,train
Galaxy10_DECals-dataset-12145,2,train
Galaxy10_DECals-dataset-12146,2,train
Galaxy10_DECals-dataset-12147,2,train
Galaxy10_DECals-dataset-12148,2,train
Galaxy10_DECals-dataset-12149,2,train
Galaxy10_DECals-dataset-12150,2,train
Galaxy10_DECals-dataset-12151,2,train
Galaxy10_DECals-dataset-12152,2,train
Galaxy10_DECals-dataset-12153,2,train
Galaxy10_DECals-dataset-12154,2,train
Galaxy10_DECals-dataset-12155,2,train
Galaxy10_DECals-dataset-12156,2,train
Galaxy10_DECals-dataset-12157,2,train
Galaxy10_DECals-dataset-12158,2,train
Galaxy10_DECals-dataset-12159,2,train
Galaxy10_DECals-dataset-12160,2,train
Galaxy10_DECals-dataset-12161,2,train
Galaxy10_DECals-dataset-12162,2,train
Galaxy10_DECals-dataset-12163,2,train
Galaxy10_DECals-dataset-12164,2,train
Galaxy10_DECals-dataset-12165,2,train
Galaxy10_DECals-dataset-12166,2,train
Galaxy10_DECals-dataset-12167,2,train
Galaxy10_DECals-dataset-12168,2,train
Galaxy10_DECals-dataset-12169,2,train
Galaxy10_DECals-dataset-12170,2,train
Galaxy10_DECals-dataset-12171,2,train
Galaxy10_DECals-dataset-12172,2,train
Galaxy10_DECals-dataset-12173,2,train
Galaxy10_DECals-dataset-12174,2,train
Galaxy10_DECals-dataset-12175,2,train
Galaxy10_DECals-dataset-12176,2,train
Galaxy10_DECals-dataset-12177,2,train
Galaxy10_DECals-dataset-12178,2,train
Galaxy10_DECals-dataset-12179,2,train
Galaxy10_DECals-dataset-12180,2,train
Galaxy10_DECals-dataset-12181,2,train
Galaxy10_DECals-dataset-12182,2,train
Galaxy10_DECals-dataset-12183,2,train
Galaxy10_DECals-dataset-12184,2,train
Galaxy10_DECals-dataset-12185,2,train
Galaxy10_DECals-dataset-12186,2,train
Galaxy10_DECals-dataset-12187,2,train
Galaxy10_DECals-dataset-12188,2,train
Galaxy10_DECals-dataset-12189,2,train
Galaxy10_DECals-dataset-12190,2,train
Galaxy10_DECals-dataset-12191,2,train
Galaxy10_DECals-dataset-12192,2,train
Galaxy10_DECals-dataset-12193,2,train
Galaxy10_DECals-dataset-12194,2,train
Galaxy10_DECals-dataset-12195,2,train
Galaxy10_DECals-dataset-12196,2,train
Galaxy10_DECals-dataset-12197,2,train
Galaxy10_DECals-dataset-12198,2,train
Galaxy10_DECals-dataset-12199,2,train
Galaxy10_DECals-dataset-12200,2,train
Galaxy10_DECals-dataset-12201,2,train
Galaxy10_DECals-dataset-12202,2,train
Galaxy10_DECals-dataset-12203,2,train
Galaxy10_DECals-dataset-12204,2,train
Galaxy10_DECals-dataset-12205,2,train
Galaxy10_DECals-dataset-12206,2,train
Galaxy10_DECals-dataset-12207,2,train
Galaxy10_DECals-dataset-12208,2,train
Galaxy10_DECals-dataset-12209,2,train
Galaxy10_DECals-dataset-12210,2,train
Galaxy10_DECals-dataset-12211,2,train
Galaxy10_DECals-dataset-12212,2,train
Galaxy10_DECals-dataset-12213,2,train
Galaxy10_DECals-dataset-12214,2,train
Galaxy10_DECals-dataset-12215,2,train
Galaxy10_DECals-dataset-12216,2,train
Galaxy10_DECals-dataset-12217,2,train
Galaxy10_DECals-dataset-12218,2,train
Galaxy10_DECals-dataset-12219,2,train
Galaxy10_DECals-dataset-12220,2,train
Galaxy10_DECals-dataset-12221,2,train
Galaxy10_DECals-dataset-12222,2,train
Galaxy10_DECals-dataset-12223,2,train
Galaxy10_DECals-dataset-12224,2,train
Galaxy10_DECals-dataset-12225,2,train
Galaxy10_DECals-dataset-12226,2,train
Galaxy10_DECals-dataset-12227,2,train
Galaxy10_DECals-dataset-12228,2,train
Galaxy10_DECals-dataset-12229,2,train
Galaxy10_DECals-dataset-12230,2,train
Galaxy10_DECals-dataset-12231,2,train
Galaxy10_DECals-dataset-12232,2,train
Galaxy10_DECals-dataset-12233,2,train
Galaxy10_DECals-dataset-12234,2,train
Galaxy10_DECals-dataset-12235,2,train
Galaxy10_DECals-dataset-12236,2,train
Galaxy10_DECals-dataset-12237,2,train
Galaxy10_DECals-dataset-12238,2,train
Galaxy10_DECals-dataset-12239,2,train
Galaxy10_DECals-dataset-12240,2,train
Galaxy10_DECals-dataset-12241,2,train
Galaxy10_DECals-dataset-12242,2,train
Galaxy10_DECals-dataset-12243,2,train
Galaxy10_DECals-dataset-12244,2,train
Galaxy10_DECals-dataset-12245,2,train
Galaxy10_DECals-dataset-12246,2,train
Galaxy10_DECals-dataset-12247,2,train
Galaxy10_DECals-dataset-12248,2,train
Galaxy10_DECals-dataset-12249,2,train
Galaxy10_DECals-dataset-12250,2,train
Galaxy10_DECals-dataset-12251,2,train
Galaxy10_DECals-dataset-12252,2,train
Galaxy10_DECals-dataset-12253,2,train
Galaxy10_DECals-dataset-12254,2,train
Galaxy10_DECals-dataset-12255,2,train
Galaxy10_DECals-dataset-12256,2,train
Galaxy10_DECals-dataset-12257,2,train
Galaxy10_DECals-dataset-12258,2,train
Galaxy10_DECals-dataset-12259,2,train
Galaxy10_DECals-dataset-12260,2,train
Galaxy10_DECals-dataset-12261,2,train
Galaxy10_DECals-dataset-12262,2,train
Galaxy10_DECals-dataset-12263,2,train
Galaxy10_DECals-dataset-12264,2,train
Galaxy10_DECals-dataset-12265,2,train
Galaxy10_DECals-dataset-12266,2,train
Galaxy10_DECals-dataset-12267,2,train
Galaxy10_DECals-dataset-12268,2,train
Galaxy10_DECals-dataset-12269,2,train
Galaxy10_DECals-dataset-12270,2,train
Galaxy10_DECals-dataset-12271,2,train
Galaxy10_DECals-dataset-12272,2,train
Galaxy10_DECals-dataset-12273,2,train
Galaxy10_DECals-dataset-12274,2,train
Galaxy10_DECals-dataset-12275,2,train
Galaxy10_DECals-dataset-12276,2,train
Galaxy10_DECals-dataset-12277,2,train
Galaxy10_DECals-dataset-12278,2,train
Galaxy10_DECals-dataset-12279,2,train
Galaxy10_DECals-dataset-12280,2,train
Galaxy10_DECals-dataset-12281,2,train
