FILENAME,CLASS,SPLIT
Galaxy10_DECals-dataset-08799,5,train
Galaxy10_DECals-dataset-08800,5,train
Galaxy10_DECals-dataset-08801,5,train
Galaxy10_DECals-dataset-08802,5,train
Galaxy10_DECals-dataset-08803,5,train
Galaxy10_DECals-dataset-08804,5,train
Galaxy10_DECals-dataset-08805,5,train
Galaxy10_DECals-dataset-08806,5,train
Galaxy10_DECals-dataset-08807,5,train
Galaxy10_DECals-dataset-08808,5,train
Galaxy10_DECals-dataset-08809,5,train
Galaxy10_DECals-dataset-08810,5,train
Galaxy10_DECals-dataset-08811,5,train
Galaxy10_DECals-dataset-08812,5,train
Galaxy10_DECals-dataset-08813,5,train
Galaxy10_DECals-dataset-08814,5,train
Galaxy10_DECals-dataset-08815,5,train
Galaxy10_DECals-dataset-08816,5,train
Galaxy10_DECals-dataset-08817,5,train
Galaxy10_DECals-dataset-08818,5,train
Galaxy10_DECals-dataset-08819,5,train
Galaxy10_DECals-dataset-08820,5,train
Galaxy10_DECals-dataset-08821,5,train
Galaxy10_DECals-dataset-08822,5,train
Galaxy10_DECals-dataset-08823,5,train
Galaxy10_DECals-dataset-08824,5,train
Galaxy10_DECals-dataset-08825,5,train
Galaxy10_DECals-dataset-08826,5,train
Galaxy10_DECals-dataset-08827,5,train
Galaxy10_DECals-dataset-08828,5,train
Galaxy10_DECals-dataset-08829,5,train
Galaxy10_DECals-dataset-08830,5,train
Galaxy10_DECals-dataset-08831,5,train
Galaxy10_DECals-dataset-08832,5,train
Galaxy10_DECals-dataset-08833,5,train
Galaxy10_DECals-dataset-08834,5,train
Galaxy10_DECals-dataset-08835,5,train
Galaxy10_DECals-dataset-08836,5,train
Galaxy10_DECals-dataset-08837,5,train
Galaxy10_DECals-dataset-08838,5,train
Galaxy10_DECals-dataset-08839,5,train
Galaxy10_DECals-dataset-08840,5,train
Galaxy10_DECals-dataset-08841,5,train
Galaxy10_DECals-dataset-08842,5,train
Galaxy10_DECals-dataset-08843,5,train
Galaxy10_DECals-dataset-08844,5,train
Galaxy10_DECals-dataset-08845,5,train
Galaxy10_DECals-dataset-08846,5,train
Galaxy10_DECals-dataset-08847,5,train
Galaxy10_DECals-dataset-08848,5,train
Galaxy10_DECals-dataset-08849,5,train
Galaxy10_DECals-dataset-08850,5,train
Galaxy10_DECals-dataset-08851,5,train
Galaxy10_DECals-dataset-08852,5,train
Galaxy10_DECals-dataset-08853,5,train
Galaxy10_DECals-dataset-08854,5,train
Galaxy10_DECals-dataset-08855,5,train
Galaxy10_DECals-dataset-08856,5,train
Galaxy10_DECals-dataset-08857,5,train
Galaxy10_DECals-dataset-08858,5,train
Galaxy10_DECals-dataset-08859,5,train
Galaxy10_DECals-dataset-08860,5,train
Galaxy10_DECals-dataset-08861,5,train
Galaxy10_DECals-dataset-08862,5,train
Galaxy10_DECals-dataset-08863,5,train
Galaxy10_DECals-dataset-08864,5,train
Galaxy10_DECals-dataset-08865,5,train
Galaxy10_DECals-dataset-08866,5,train
Galaxy10_DECals-dataset-08867,5,train
Galaxy10_DECals-dataset-08868,5,train
Galaxy10_DECals-dataset-08869,5,train
Galaxy10_DECals-dataset-08870,5,train
Galaxy10_DECals-dataset-08871,5,train
Galaxy10_DECals-dataset-08872,5,train
Galaxy10_DECals-dataset-08873,5,train
Galaxy10_DECals-dataset-08874,5,train
Galaxy10_DECals-dataset-08875,5,train
Galaxy10_DECals-dataset-08876,5,train
Galaxy10_DECals-dataset-08877,5,train
Galaxy10_DECals-dataset-08878,5,train
Galaxy10_DECals-dataset-08879,5,train
Galaxy10_DECals-dataset-08880,5,train
Galaxy10_DECals-dataset-08881,5,train
Galaxy10_DECals-dataset-08882,5,train
Galaxy10_DECals-dataset-08883,5,train
Galaxy10_DECals-dataset-08884,5,train
Galaxy10_DECals-dataset-08885,5,train
Galaxy10_DECals-dataset-08886,5,train
Galaxy10_DECals-dataset-08887,5,train
Galaxy10_DECals-dataset-08888,5,train
Galaxy10_DECals-dataset-08889,5,train
Galaxy10_DECals-dataset-08890,5,train
Galaxy10_DECals-dataset-08891,5,train
Galaxy10_DECals-dataset-08892,5,train
Galaxy10_DECals-dataset-08893,5,train
Galaxy10_DECals-dataset-08894,5,train
Galaxy10_DECals-dataset-08895,5,train
Galaxy10_DECals-dataset-08896,5,train
Galaxy10_DECals-dataset-08897,5,train
Galaxy10_DECals-dataset-08898,5,train
Galaxy10_DECals-dataset-08899,5,train
Galaxy10_DECals-dataset-08900,5,train
Galaxy10_DECals-dataset-08901,5,train
Galaxy10_DECals-dataset-08902,5,train
Galaxy10_DECals-dataset-08903,5,train
Galaxy10_DECals-dataset-08904,5,train
Galaxy10_DECals-dataset-08905,5,train
Galaxy10_DECals-dataset-08906,5,train
Galaxy10_DECals-dataset-08907,5,train
Galaxy10_DECals-dataset-08908,5,train
Galaxy10_DECals-dataset-08909,5,train
Galaxy10_DECals-dataset-08910,5,train
Galaxy10_DECals-dataset-08911,5,train
Galaxy10_DECals-dataset-08912,5,train
Galaxy10_DECals-dataset-08913,5,train
Galaxy10_DECals-dataset-08914,5,train
Galaxy10_DECals-dataset-08915,5,train
Galaxy10_DECals-dataset-08916,5,train
Galaxy10_DECals-dataset-08917,5,train
Galaxy10_DECals-dataset-08918,5,train
Galaxy10_DECals-dataset-08919,5,train
Galaxy10_DECals-dataset-08920,5,train
Galaxy10_DECals-dataset-08921,5,train
Galaxy10_DECals-dataset-08922,5,train
Galaxy10_DECals-dataset-08923,5,train
Galaxy10_DECals-dataset-08924,5,train
Galaxy10_DECals-dataset-08925,5,train
Galaxy10_DECals-dataset-08926,5,train
Galaxy10_DECals-dataset-08927,5,train
Galaxy10_DECals-dataset-08928,5,train
Galaxy10_DECals-dataset-08929,5,train
Galaxy10_DECals-dataset-08930,5,train
Galaxy10_DECals-dataset-08931,5,train
Galaxy10_DECals-dataset-08932,5,train
Galaxy10_DECals-dataset-08933,5,train
Galaxy10_DECals-dataset-08934,5,train
Galaxy10_DECals-dataset-08935,5,train
Galaxy10_DECals-dataset-08936,5,train
Galaxy10_DECals-dataset-08937,5,train
Galaxy10_DECals-dataset-08938,5,train
Galaxy10_DECals-dataset-08939,5,train
Galaxy10_DECals-dataset-08940,5,train
Galaxy10_DECals-dataset-08941,5,train
Galaxy10_DECals-dataset-08942,5,train
Galaxy10_DECals-dataset-08943,5,train
Galaxy10_DECals-dataset-08944,5,train
Galaxy10_DECals-dataset-08945,5,train
Galaxy10_DECals-dataset-08946,5,train
Galaxy10_DECals-dataset-08947,5,train
Galaxy10_DECals-dataset-08948,5,train
Galaxy10_DECals-dataset-08949,5,train
Galaxy10_DECals-dataset-08950,5,train
Galaxy10_DECals-dataset-08951,5,train
Galaxy10_DECals-dataset-08952,5,train
Galaxy10_DECals-dataset-08953,5,train
Galaxy10_DECals-dataset-08954,5,train
Galaxy10_DECals-dataset-08955,5,train
Galaxy10_DECals-dataset-08956,5,train
Galaxy10_DECals-dataset-08957,5,train
Galaxy10_DECals-dataset-08958,5,train
Galaxy10_DECals-dataset-08959,5,train
Galaxy10_DECals-dataset-08960,5,train
Galaxy10_DECals-dataset-08961,5,train
Galaxy10_DECals-dataset-08962,5,train
Galaxy10_DECals-dataset-08963,5,validation
Galaxy10_DECals-dataset-08964,5,validation
Galaxy10_DECals-dataset-08965,5,validation
Galaxy10_DECals-dataset-08966,5,validation
Galaxy10_DECals-dataset-08967,5,validation
Galaxy10_DECals-dataset-08968,5,validation
Galaxy10_DECals-dataset-08969,5,validation
Galaxy10_DECals-dataset-08970,5,validation
Galaxy10_DECals-dataset-08971,5,validation
Galaxy10_DECals-dataset-08972,5,validation
Galaxy10_DECals-dataset-08973,5,validation
Galaxy10_DECals-dataset-08974,5,validation
Galaxy10_DECals-dataset-08975,5,validation
Galaxy10_DECals-dataset-08976,5,validation
Galaxy10_DECals-dataset-08977,5,validation
Galaxy10_DECals-dataset-08978,5,validation
Galaxy10_DECals-dataset-08979,5,validation
Galaxy10_DECals-dataset-08980,5,validation
Galaxy10_DECals-dataset-08981,5,validation
Galaxy10_DECals-dataset-08982,5,validation
Galaxy10_DECals-dataset-08983,5,validation
Galaxy10_DECals-dataset-08984,5,validation
Galaxy10_DECals-dataset-08985,5,validation
Galaxy10_DECals-dataset-08986,5,validation
Galaxy10_DECals-dataset-08987,5,validation
Galaxy10_DECals-dataset-08988,5,validation
Galaxy10_DECals-dataset-08989,5,validation
Galaxy10_DECals-dataset-08990,5,validation
Galaxy10_DECals-dataset-08991,5,validation
Galaxy10_DECals-dataset-08992,5,validation
Galaxy10_DECals-dataset-08993,5,validation
Galaxy10_DECals-dataset-08994,5,validation
Galaxy10_DECals-dataset-08995,5,validation
Galaxy10_DECals-dataset-08996,5,validation
Galaxy10_DECals-dataset-08997,5,validation
Galaxy10_DECals-dataset-08998,5,validation
Galaxy10_DECals-dataset-08999,5,validation
Galaxy10_DECals-dataset-09000,5,validation
Galaxy10_DECals-dataset-09001,5,validation
Galaxy10_DECals-dataset-09002,5,validation
Galaxy10_DECals-dataset-09003,5,validation
Galaxy10_DECals-dataset-09004,5,validation
Galaxy10_DECals-dataset-09005,5,validation
Galaxy10_DECals-dataset-09006,5,validation
Galaxy10_DECals-dataset-09007,5,validation
Galaxy10_DECals-dataset-09008,5,validation
Galaxy10_DECals-dataset-09009,5,validation
Galaxy10_DECals-dataset-09010,5,validation
Galaxy10_DECals-dataset-09011,5,validation
Galaxy10_DECals-dataset-09012,5,validation
Galaxy10_DECals-dataset-09013,5,validation
Galaxy10_DECals-dataset-09014,5,validation
Galaxy10_DECals-dataset-09015,5,validation
Galaxy10_DECals-dataset-09016,5,validation
Galaxy10_DECals-dataset-09017,5,validation
Galaxy10_DECals-dataset-09018,5,validation
Galaxy10_DECals-dataset-09019,5,validation
Galaxy10_DECals-dataset-09020,5,validation
Galaxy10_DECals-dataset-09021,5,validation
Galaxy10_DECals-dataset-09022,5,validation
Galaxy10_DECals-dataset-09023,5,validation
Galaxy10_DECals-dataset-09024,5,validation
Galaxy10_DECals-dataset-09025,5,validation
Galaxy10_DECals-dataset-09026,5,validation
Galaxy10_DECals-dataset-09027,5,validation
Galaxy10_DECals-dataset-09028,5,validation
Galaxy10_DECals-dataset-09029,5,validation
Galaxy10_DECals-dataset-09030,5,validation
Galaxy10_DECals-dataset-09031,5,validation
Galaxy10_DECals-dataset-09032,5,validation
Galaxy10_DECals-dataset-09033,5,validation
Galaxy10_DECals-dataset-09034,5,validation
Galaxy10_DECals-dataset-09035,5,validation
Galaxy10_DECals-dataset-09036,5,validation
Galaxy10_DECals-dataset-09037,5,validation
Galaxy10_DECals-dataset-09038,5,validation
Galaxy10_DECals-dataset-09039,5,validation
Galaxy10_DECals-dataset-09040,5,validation
Galaxy10_DECals-dataset-09041,5,validation
Galaxy10_DECals-dataset-09042,5,validation
Galaxy10_DECals-dataset-09043,5,validation
Galaxy10_DECals-dataset-09044,5,validation
Galaxy10_DECals-dataset-09045,5,validation
Galaxy10_DECals-dataset-09046,5,validation
Galaxy10_DECals-dataset-09047,5,validation
Galaxy10_DECals-dataset-09048,5,validation
Galaxy10_DECals-dataset-09049,5,validation
Galaxy10_DECals-dataset-09050,5,validation
Galaxy10_DECals-dataset-09051,5,validation
Galaxy10_DECals-dataset-09052,5,validation
Galaxy10_DECals-dataset-09053,5,validation
Galaxy10_DECals-dataset-09054,5,validation
Galaxy10_DECals-dataset-09055,5,validation
Galaxy10_DECals-dataset-09056,5,validation
Galaxy10_DECals-dataset-09057,5,validation
Galaxy10_DECals-dataset-09058,5,validation
Galaxy10_DECals-dataset-09059,5,validation
Galaxy10_DECals-dataset-09060,5,validation
Galaxy10_DECals-dataset-09061,5,validation
Galaxy10_DECals-dataset-09062,5,validation
Galaxy10_DECals-dataset-09063,5,validation
Galaxy10_DECals-dataset-09064,5,validation
Galaxy10_DECals-dataset-09065,5,validation
Galaxy10_DECals-dataset-09066,5,validation
Galaxy10_DECals-dataset-09067,5,validation
Galaxy10_DECals-dataset-09068,5,validation
Galaxy10_DECals-dataset-09069,5,validation
Galaxy10_DECals-dataset-09070,5,validation
Galaxy10_DECals-dataset-09071,5,validation
Galaxy10_DECals-dataset-09072,5,validation
Galaxy10_DECals-dataset-09073,5,validation
Galaxy10_DECals-dataset-09074,5,validation
Galaxy10_DECals-dataset-09075,5,validation
Galaxy10_DECals-dataset-09076,5,validation
Galaxy10_DECals-dataset-09077,5,validation
Galaxy10_DECals-dataset-09078,5,validation
Galaxy10_DECals-dataset-09079,5,validation
Galaxy10_DECals-dataset-09080,5,validation
Galaxy10_DECals-dataset-09081,5,validation
Galaxy10_DECals-dataset-09082,5,validation
Galaxy10_DECals-dataset-09083,5,validation
Galaxy10_DECals-dataset-09084,5,validation
Galaxy10_DECals-dataset-09085,5,validation
Galaxy10_DECals-dataset-09086,5,validation
Galaxy10_DECals-dataset-09087,5,validation
Galaxy10_DECals-dataset-09088,5,validation
Galaxy10_DECals-dataset-09089,5,validation
Galaxy10_DECals-dataset-09090,5,validation
Galaxy10_DECals-dataset-09091,5,validation
Galaxy10_DECals-dataset-09092,5,validation
Galaxy10_DECals-dataset-09093,5,validation
Galaxy10_DECals-dataset-09094,5,validation
Galaxy10_DECals-dataset-09095,5,validation
Galaxy10_DECals-dataset-09096,5,validation
Galaxy10_DECals-dataset-09097,5,validation
Galaxy10_DECals-dataset-09098,5,validation
Galaxy10_DECals-dataset-09099,5,validation
Galaxy10_DECals-dataset-09100,5,validation
Galaxy10_DECals-dataset-09101,5,validation
Galaxy10_DECals-dataset-09102,5,validation
Galaxy10_DECals-dataset-09103,5,validation
Galaxy10_DECals-dataset-09104,5,validation
Galaxy10_DECals-dataset-09105,5,validation
Galaxy10_DECals-dataset-09106,5,validation
Galaxy10_DECals-dataset-09107,5,validation
Galaxy10_DECals-dataset-09108,5,validation
Galaxy10_DECals-dataset-09109,5,validation
Galaxy10_DECals-dataset-09110,5,validation
Galaxy10_DECals-dataset-09111,5,validation
Galaxy10_DECals-dataset-09112,5,validation
Galaxy10_DECals-dataset-09113,5,validation
Galaxy10_DECals-dataset-09114,5,validation
Galaxy10_DECals-dataset-09115,5,validation
Galaxy10_DECals-dataset-09116,5,validation
Galaxy10_DECals-dataset-09117,5,validation
Galaxy10_DECals-dataset-09118,5,validation
Galaxy10_DECals-dataset-09119,5,validation
Galaxy10_DECals-dataset-09120,5,validation
Galaxy10_DECals-dataset-09121,5,validation
Galaxy10_DECals-dataset-09122,5,validation
Galaxy10_DECals-dataset-09123,5,validation
Galaxy10_DECals-dataset-09124,5,validation
Galaxy10_DECals-dataset-09125,5,validation
Galaxy10_DECals-dataset-09126,5,validation
Galaxy10_DECals-dataset-09127,5,validation
Galaxy10_DECals-dataset-09128,5,validation
Galaxy10_DECals-dataset-09129,5,validation
Galaxy10_DECals-dataset-09130,5,validation
Galaxy10_DECals-dataset-09131,5,validation
Galaxy10_DECals-dataset-09132,5,validation
Galaxy10_DECals-dataset-09133,5,validation
Galaxy10_DECals-dataset-09134,5,validation
Galaxy10_DECals-dataset-09135,5,validation
Galaxy10_DECals-dataset-09136,5,validation
Galaxy10_DECals-dataset-09137,5,validation
Galaxy10_DECals-dataset-09138,5,validation
Galaxy10_DECals-dataset-09139,5,validation
Galaxy10_DECals-dataset-09140,5,validation
Galaxy10_DECals-dataset-09141,5,validation
Galaxy10_DECals-dataset-09142,5,validation
Galaxy10_DECals-dataset-09143,5,validation
Galaxy10_DECals-dataset-09144,5,validation
Galaxy10_DECals-dataset-09145,5,validation
Galaxy10_DECals-dataset-09146,5,validation
Galaxy10_DECals-dataset-09147,5,validation
Galaxy10_DECals-dataset-09148,5,validation
Galaxy10_DECals-dataset-09149,5,validation
Galaxy10_DECals-dataset-09150,5,validation
Galaxy10_DECals-dataset-09151,5,validation
Galaxy10_DECals-dataset-09152,5,validation
Galaxy10_DECals-dataset-09153,5,validation
Galaxy10_DECals-dataset-09154,5,validation
Galaxy10_DECals-dataset-09155,5,validation
Galaxy10_DECals-dataset-09156,5,validation
Galaxy10_DECals-dataset-09157,5,validation
Galaxy10_DECals-dataset-09158,5,validation
Galaxy10_DECals-dataset-09159,5,validation
Galaxy10_DECals-dataset-09160,5,validation
Galaxy10_DECals-dataset-09161,5,validation
Galaxy10_DECals-dataset-09162,5,validation
Galaxy10_DECals-dataset-09163,5,validation
Galaxy10_DECals-dataset-09164,5,validation
Galaxy10_DECals-dataset-09165,5,validation
Galaxy10_DECals-dataset-09166,5,validation
Galaxy10_DECals-dataset-09167,5,validation
Galaxy10_DECals-dataset-09168,5,validation
Galaxy10_DECals-dataset-09169,5,validation
Galaxy10_DECals-dataset-09170,5,validation
Galaxy10_DECals-dataset-09171,5,validation
Galaxy10_DECals-dataset-09172,5,validation
Galaxy10_DECals-dataset-09173,5,validation
Galaxy10_DECals-dataset-09174,5,validation
Galaxy10_DECals-dataset-09175,5,validation
Galaxy10_DECals-dataset-09176,5,validation
Galaxy10_DECals-dataset-09177,5,validation
Galaxy10_DECals-dataset-09178,5,validation
Galaxy10_DECals-dataset-09179,5,validation
Galaxy10_DECals-dataset-09180,5,validation
Galaxy10_DECals-dataset-09181,5,validation
Galaxy10_DECals-dataset-09182,5,validation
Galaxy10_DECals-dataset-09183,5,validation
Galaxy10_DECals-dataset-09184,5,validation
Galaxy10_DECals-dataset-09185,5,validation
Galaxy10_DECals-dataset-09186,5,validation
Galaxy10_DECals-dataset-09187,5,validation
Galaxy10_DECals-dataset-09188,5,validation
Galaxy10_DECals-dataset-09189,5,validation
Galaxy10_DECals-dataset-09190,5,validation
Galaxy10_DECals-dataset-09191,5,validation
Galaxy10_DECals-dataset-09192,5,validation
Galaxy10_DECals-dataset-09193,5,validation
Galaxy10_DECals-dataset-09194,5,validation
Galaxy10_DECals-dataset-09195,5,validation
Galaxy10_DECals-dataset-09196,5,validation
Galaxy10_DECals-dataset-09197,5,validation
Galaxy10_DECals-dataset-09198,5,validation
Galaxy10_DECals-dataset-09199,5,validation
Galaxy10_DECals-dataset-09200,5,validation
Galaxy10_DECals-dataset-09201,5,validation
Galaxy10_DECals-dataset-09202,5,validation
Galaxy10_DECals-dataset-09203,5,validation
Galaxy10_DECals-dataset-09204,5,validation
Galaxy10_DECals-dataset-09205,5,validation
Galaxy10_DECals-dataset-09206,5,validation
Galaxy10_DECals-dataset-09207,5,validation
Galaxy10_DECals-dataset-09208,5,validation
Galaxy10_DECals-dataset-09209,5,validation
Galaxy10_DECals-dataset-09210,5,validation
Galaxy10_DECals-dataset-09211,5,validation
Galaxy10_DECals-dataset-09212,5,validation
Galaxy10_DECals-dataset-09213,5,validation
Galaxy10_DECals-dataset-09214,5,validation
Galaxy10_DECals-dataset-09215,5,validation
Galaxy10_DECals-dataset-09216,5,validation
Galaxy10_DECals-dataset-09217,5,validation
Galaxy10_DECals-dataset-09218,5,validation
Galaxy10_DECals-dataset-09219,5,validation
Galaxy10_DECals-dataset-09220,5,validation
Galaxy10_DECals-dataset-09221,5,validation
Galaxy10_DECals-dataset-09222,5,validation
Galaxy10_DECals-dataset-09223,5,validation
Galaxy10_DECals-dataset-09224,5,validation
Galaxy10_DECals-dataset-09225,5,validation
Galaxy10_DECals-dataset-09226,5,validation
Galaxy10_DECals-dataset-09227,5,validation
Galaxy10_DECals-dataset-09228,5,validation
Galaxy10_DECals-dataset-09229,5,validation
Galaxy10_DECals-dataset-09230,5,validation
Galaxy10_DECals-dataset-09231,5,validation
Galaxy10_DECals-dataset-09232,5,validation
Galaxy10_DECals-dataset-09233,5,validation
Galaxy10_DECals-dataset-09234,5,validation
Galaxy10_DECals-dataset-09235,5,validation
Galaxy10_DECals-dataset-09236,5,validation
Galaxy10_DECals-dataset-09237,5,validation
Galaxy10_DECals-dataset-09238,5,validation
Galaxy10_DECals-dataset-09239,5,validation
Galaxy10_DECals-dataset-09240,5,validation
Galaxy10_DECals-dataset-09241,5,validation
Galaxy10_DECals-dataset-09242,5,validation
Galaxy10_DECals-dataset-09243,5,validation
Galaxy10_DECals-dataset-09244,5,validation
Galaxy10_DECals-dataset-09245,5,validation
Galaxy10_DECals-dataset-09246,5,validation
Galaxy10_DECals-dataset-09247,5,validation
Galaxy10_DECals-dataset-09248,5,validation
Galaxy10_DECals-dataset-09249,5,validation
Galaxy10_DECals-dataset-09250,5,validation
Galaxy10_DECals-dataset-09251,5,validation
Galaxy10_DECals-dataset-09252,5,validation
Galaxy10_DECals-dataset-09253,5,validation
Galaxy10_DECals-dataset-09254,5,validation
Galaxy10_DECals-dataset-09255,5,validation
Galaxy10_DECals-dataset-09256,5,validation
Galaxy10_DECals-dataset-09257,5,validation
Galaxy10_DECals-dataset-09258,5,validation
Galaxy10_DECals-dataset-09259,5,validation
Galaxy10_DECals-dataset-09260,5,validation
Galaxy10_DECals-dataset-09261,5,validation
Galaxy10_DECals-dataset-09262,5,validation
Galaxy10_DECals-dataset-09263,5,validation
Galaxy10_DECals-dataset-09264,5,validation
Galaxy10_DECals-dataset-09265,5,validation
Galaxy10_DECals-dataset-09266,5,validation
Galaxy10_DECals-dataset-09267,5,validation
Galaxy10_DECals-dataset-09268,5,validation
Galaxy10_DECals-dataset-09269,5,validation
Galaxy10_DECals-dataset-09270,5,validation
Galaxy10_DECals-dataset-09271,5,validation
Galaxy10_DECals-dataset-09272,5,validation
Galaxy10_DECals-dataset-09273,5,validation
Galaxy10_DECals-dataset-09274,5,validation
Galaxy10_DECals-dataset-09275,5,validation
Galaxy10_DECals-dataset-09276,5,validation
Galaxy10_DECals-dataset-09277,5,validation
